sim_14	minimal	CHCC6086	CHCC5614	M_ptrc_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_rbt_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_rib__D_e	1.0	0.0	1	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_ribflv_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_rmn_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_s_e	1.0	0.0	1	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_salchs4_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_salchs4fe_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_salcn_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_sbt__D_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_ser__D_e	1.0	0.03	1	0.03
sim_14	minimal	CHCC6086	CHCC5614	M_ser__L_e	1.0	0.03	1	0.03
sim_14	minimal	CHCC6086	CHCC5614	M_so3_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_so4_e	1.0	1.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_spmd_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_starch1200_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_succ_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_sucr_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_tet_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_thm_e	1.0	1.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_thr__L_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_tre_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_trp__L_e	1.0	0.0	1	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_tsul_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_tyr__L_e	1.0	0.0	1	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_uaagmda_e	1.0	0.0	1	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_udcpdp_e	1.0	0.0	1	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_udcpo5_e	1.0	0.0	1	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_udcpp_e	1.0	0.0	1	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_ura_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_urate_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_urea_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_uri_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_val__L_e	1.0	1.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_xan_e	1.0	0.0	1	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_xyl__D_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_xylan4_e	1.0	0.0	0	0.0
sim_14	minimal	CHCC6086	CHCC5614	M_zn2_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_12ppd__S_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_14glucan_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_23camp_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_23ccmp_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_23cgmp_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_2dhglcn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_2hxmp_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_2pg_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_2pglyc_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_3amp_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_3cmp_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_3gmp_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_3hoxpac_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_3pg_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_3ump_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_4abut_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_4hphac_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_abt__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_acald_e	1.0	0.05	1	0.05
sim_15	minimal	CHCC10675	CHCC4895	M_acgam_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_acmana_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_actn__R_e	1.0	0.01	1	0.01
sim_15	minimal	CHCC10675	CHCC4895	M_ade_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_adn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_agm_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_ala_B_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_ala__D_e	1.0	0.1	1	0.1
sim_15	minimal	CHCC10675	CHCC4895	M_ala__L_e	1.0	0.21	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_alaala_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_amylose300_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_anhgm_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_arab__D_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_arab__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_arbt_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_arg__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_aso3_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_aso4_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_asp__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_but_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_buts_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_bz_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_bzal_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_ca2_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_cellb_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_cgly_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_chol_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_cl_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_co2_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_coa_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_cobalt2_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_crn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_csn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_cu2_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_cu_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_dextrin_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_diact_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_drib_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_enter_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_etha_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_fe2_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_fe3_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_feenter_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_fol_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_for_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_frmd_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_fru_e	1.0	0.06	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_fum_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_g3pe_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_g3pg_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_gal_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_galt_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_gam_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_glc__D_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_glcn__D_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_glcn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_glcur_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_gln__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_glu__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_gly_e	1.0	0.22	1	0.22
sim_15	minimal	CHCC10675	CHCC4895	M_glyald_e	1.0	0.55	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_glyb_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_glyc3p_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_glyc_e	1.0	0.39	1	0.39
sim_15	minimal	CHCC10675	CHCC4895	M_glyclt_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_glycogen1500_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_gm2lipa_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_gsn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_gthox_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_gthrd_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_gua_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_h2o2_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_h2o_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_h2s_e	1.0	0.07	1	0.07
sim_15	minimal	CHCC10675	CHCC4895	M_h_e	1.0	0.09	1	0.09
sim_15	minimal	CHCC10675	CHCC4895	M_his__L_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_hqn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_hxan_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_ile__L_e	1.0	0.01	1	0.01
sim_15	minimal	CHCC10675	CHCC4895	M_istnt_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_k_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_lcts_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_leu__L_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_lys__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_madg_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_mal__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_malt_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_malthp_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_malttr_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_man1p_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_man_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_mbdg_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_melib_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_meoh_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_met__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_metox__R_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_metox_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_mg2_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_mmet_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_mn2_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_mnl_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_mobd_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_mso3_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein4p3p_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein4p4p_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein4px4p_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein4px4px4p_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein5p3p_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein5p4p_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein5p5p5p_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein5p5p_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein5px3p_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein5px4p_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_murein5px4px4p_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_ncam_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_nh4_e	1.0	0.45	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_nmn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_no2_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_no3_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_o2_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_orn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_pac_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_pdima_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_pep_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_phe__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_pheme_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_pi_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_pro__L_e	1.0	0.03	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_ptrc_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_pullulan1200_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_pyr_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_raffin_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_rbt_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_rib__D_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_ribflv_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_rmn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_s_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_salchs4_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_salchs4fe_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_salcn_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_sbt__D_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_ser__D_e	1.0	0.04	1	0.04
sim_15	minimal	CHCC10675	CHCC4895	M_ser__L_e	1.0	0.08	1	0.08
sim_15	minimal	CHCC10675	CHCC4895	M_so3_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_so4_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_spmd_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_starch1200_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_succ_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_sucr_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_tartr__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_tet_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_thm_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_thr__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_tre_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_trp__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_tsul_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_tton_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_tyr__L_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_uaagmda_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_udcpdp_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_udcpo5_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_udcpp_e	1.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_ura_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_urate_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_urea_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_val__L_e	1.0	1.0	1	1.0
sim_15	minimal	CHCC10675	CHCC4895	M_xan_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_xyl__D_e	1.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC4895	M_zn2_e	1.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_12ppd__S_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_14glucan_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_23camp_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_23ccmp_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_23cgmp_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_23cump_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_2dhglcn_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_2hxmp_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_2pg_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_2pglyc_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_34dhbz_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_3amp_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_3cmp_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_3gmp_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_3hoxpac_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_3pg_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_3ump_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_4abut_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_4hphac_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_acald_e	0.0	0.05	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_acgam_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_acmana_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_actn__R_e	0.0	0.01	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_adn_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_ala_B_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_ala__D_e	0.0	0.1	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_ala__L_e	0.0	0.21	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_alaala_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_amylose300_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_anhgm_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_arab__D_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_arab__L_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_arbt_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_arg__L_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_aso3_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_aso4_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_asp__L_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_but_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_ca2_e	0.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_cellb_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_cgly_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_chol_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_chor_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_cit_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_cl_e	0.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_co2_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_cobalt2_e	0.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_crn_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_csn_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_cu2_e	0.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_cu_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_cytd_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_dextrin_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_diact_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_drib_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_enter_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_etha_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_fe2_e	0.0	1.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_fe3_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_feenter_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_fol_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_for_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_fru_e	0.0	0.06	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_fum_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_g3pe_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_g3pg_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_gam_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glc__D_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glcn__D_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glcn_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glcur_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_gln__L_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glu__L_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_gly_e	0.0	0.22	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glyald_e	0.0	0.55	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glyb_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glyc3p_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glyc_e	0.0	0.39	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glyclt_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_glycogen1500_e	0.0	0.0	0	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_gm2lipa_e	0.0	0.0	1	0.0
sim_15	minimal	CHCC10675	CHCC5614	M_gsn_e	0.0	0.0	0	0.0
