CHCC10675	milk_ana	milk_ana	R_PRPPS	-2.4471
CHCC10675	milk_ana	milk_ana	R_ADK1	-1.57062
CHCC10675	milk_ana	milk_ana	R_EX_asp__L_e	-0.915573
CHCC10675	milk_ana	milk_ana	R_EX_pi_e	-0.873078
CHCC10675	milk_ana	milk_ana	R_EX_gln__L_e	-0.623703
CHCC10675	milk_ana	milk_ana	R_RPE	-0.46045
CHCC10675	milk_ana	milk_ana	R_RPI	-0.46045
CHCC10675	milk_ana	milk_ana	R_EX_leu__L_e	-0.398896
CHCC10675	milk_ana	milk_ana	R_EX_val__L_e	-0.375174
CHCC10675	milk_ana	milk_ana	R_AHSERL4	-0.312325
CHCC10675	milk_ana	milk_ana	R_MYCTR	-0.312325
CHCC10675	milk_ana	milk_ana	R_PTAr	-0.306403
CHCC10675	milk_ana	milk_ana	R_EX_lys__L_e	-0.303832
CHCC10675	milk_ana	milk_ana	R_PYNP2r	-0.293169
CHCC10675	milk_ana	milk_ana	R_EX_ura_e	-0.292883
CHCC10675	milk_ana	milk_ana	R_EX_ile__L_e	-0.257232
CHCC10675	milk_ana	milk_ana	R_TKT2	-0.230269
CHCC10675	milk_ana	milk_ana	R_TALA	-0.230181
CHCC10675	milk_ana	milk_ana	R_TKT1	-0.230181
CHCC10675	milk_ana	milk_ana	R_ASAD	-0.224809
CHCC10675	milk_ana	milk_ana	R_SUCOAACTr	-0.224809
CHCC10675	milk_ana	milk_ana	R_EX_thr__L_e	-0.224612
CHCC10675	milk_ana	milk_ana	R_EX_so4_e	-0.221705
CHCC10675	milk_ana	milk_ana	R_SULR	-0.217864
CHCC10675	milk_ana	milk_ana	R_EX_gua_e	-0.214365
CHCC10675	milk_ana	milk_ana	R_PUNP1	-0.180883
CHCC10675	milk_ana	milk_ana	R_EX_ade_e	-0.180883
CHCC10675	milk_ana	milk_ana	R_PGAMT	-0.177078
CHCC10675	milk_ana	milk_ana	R_EX_k_e	-0.172822
CHCC10675	milk_ana	milk_ana	R_EX_phe__L_e	-0.164032
CHCC10675	milk_ana	milk_ana	R_HSDy	-0.13627
CHCC10675	milk_ana	milk_ana	R_EX_tyr__L_e	-0.122092
CHCC10675	milk_ana	milk_ana	R_GLUR	-0.0885391
CHCC10675	milk_ana	milk_ana	R_SDPTA	-0.0885391
CHCC10675	milk_ana	milk_ana	R_EX_his__L_e	-0.0838802
CHCC10675	milk_ana	milk_ana	R_EX_trp__L_e	-0.0503283
CHCC10675	milk_ana	milk_ana	R_URIDK2r	-0.0234531
CHCC10675	milk_ana	milk_ana	R_ADKd	-0.0231671
CHCC10675	milk_ana	milk_ana	R_EX_mg2_e	-0.00768077
CHCC10675	milk_ana	milk_ana	R_EX_fe3_e	-0.00691313
CHCC10675	milk_ana	milk_ana	R_EX_fe2_e	-0.0059454
CHCC10675	milk_ana	milk_ana	R_EX_cl_e	-0.00460846
CHCC10675	milk_ana	milk_ana	R_EX_ca2_e	-0.00460846
CHCC10675	milk_ana	milk_ana	R_EX_cu2_e	-0.000627742
CHCC10675	milk_ana	milk_ana	R_EX_mn2_e	-0.000611805
CHCC10675	milk_ana	milk_ana	R_DHFOR2	-0.000592327
CHCC10675	milk_ana	milk_ana	R_EX_fol_e	-0.000592327
CHCC10675	milk_ana	milk_ana	R_CYTK1	-0.000509985
CHCC10675	milk_ana	milk_ana	R_APATr	-0.000509985
CHCC10675	milk_ana	milk_ana	R_EX_ribflv_e	-0.000394884
CHCC10675	milk_ana	milk_ana	R_EX_zn2_e	-0.000301918
CHCC10675	milk_ana	milk_ana	R_CYTOM	-0.000285981
CHCC10675	milk_ana	milk_ana	R_MCSNAH	-0.000285981
CHCC10675	milk_ana	milk_ana	R_EX_thm_e	-0.000197442
CHCC10675	milk_ana	milk_ana	R_AHCi	-0.000197442
CHCC10675	milk_ana	milk_ana	R_EX_cobalt2_e	-8.85391e-05
CHCC10675	milk_ana	milk_ana	R_2S6HCCi	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_CHORS	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_DDPA	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_DHNAOT	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_DHQS	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_DHQTi	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_ICHORS	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_NPHS	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_OCTDPS	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_PSCVT	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_SHK3Dr	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_SHKK	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_SUCBZL	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_SUCBZS	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_AMMQLT8	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_COabc	8.85391e-05
CHCC10675	milk_ana	milk_ana	R_FMNAT	0.000197442
CHCC10675	milk_ana	milk_ana	R_HETZK	0.000197442
CHCC10675	milk_ana	milk_ana	R_HMPK3	0.000197442
CHCC10675	milk_ana	milk_ana	R_PLPS	0.000197442
CHCC10675	milk_ana	milk_ana	R_PMPK	0.000197442
CHCC10675	milk_ana	milk_ana	R_RBFK	0.000197442
CHCC10675	milk_ana	milk_ana	R_THMt2	0.000197442
CHCC10675	milk_ana	milk_ana	R_TMN	0.000197442
CHCC10675	milk_ana	milk_ana	R_TMPK	0.000197442
CHCC10675	milk_ana	milk_ana	R_TMPPP	0.000197442
CHCC10675	milk_ana	milk_ana	R_ACALD	0.000285981
CHCC10675	milk_ana	milk_ana	R_CSND	0.000285981
CHCC10675	milk_ana	milk_ana	R_DRPA	0.000285981
CHCC10675	milk_ana	milk_ana	R_NTD5	0.000285981
CHCC10675	milk_ana	milk_ana	R_PPM2	0.000285981
CHCC10675	milk_ana	milk_ana	R_TMDPP	0.000285981
CHCC10675	milk_ana	milk_ana	R_ZNabc	0.000301918
CHCC10675	milk_ana	milk_ana	R_RIBFLVt2	0.000394884
CHCC10675	milk_ana	milk_ana	R_NADK5	0.00039577
CHCC10675	milk_ana	milk_ana	R_CMPDAi	0.000509985
CHCC10675	milk_ana	milk_ana	R_DPCOAK	0.000509985
CHCC10675	milk_ana	milk_ana	R_DPR	0.000509985
CHCC10675	milk_ana	milk_ana	R_INS2D	0.000509985
CHCC10675	milk_ana	milk_ana	R_INSCR	0.000509985
CHCC10675	milk_ana	milk_ana	R_MI1PP	0.000509985
CHCC10675	milk_ana	milk_ana	R_MI1PS	0.000509985
CHCC10675	milk_ana	milk_ana	R_MOHMT	0.000509985
CHCC10675	milk_ana	milk_ana	R_PANTS	0.000509985
CHCC10675	milk_ana	milk_ana	R_PNTK	0.000509985
CHCC10675	milk_ana	milk_ana	R_PPCDC	0.000509985
CHCC10675	milk_ana	milk_ana	R_PPNCL	0.000509985
CHCC10675	milk_ana	milk_ana	R_PTPATi	0.000509985
CHCC10675	milk_ana	milk_ana	R_VALTA	0.000509985
CHCC10675	milk_ana	milk_ana	R_FOLt	0.000592327
CHCC10675	milk_ana	milk_ana	R_MNt2	0.000611805
CHCC10675	milk_ana	milk_ana	R_Cuabc	0.000627742
CHCC10675	milk_ana	milk_ana	R_NADS1	0.00201692
CHCC10675	milk_ana	milk_ana	R_NNATr	0.00201692
CHCC10675	milk_ana	milk_ana	R_ASPO5	0.00201692
CHCC10675	milk_ana	milk_ana	R_NNDPR	0.00201692
CHCC10675	milk_ana	milk_ana	R_QULNS	0.00201692
CHCC10675	milk_ana	milk_ana	R_CLt3_2pp	0.00230423
CHCC10675	milk_ana	milk_ana	R_CA2abc	0.00460846
CHCC10675	milk_ana	milk_ana	R_CLtex	0.00460846
CHCC10675	milk_ana	milk_ana	R_FE2abc	0.0059454
CHCC10675	milk_ana	milk_ana	R_FE3abc	0.00691313
CHCC10675	milk_ana	milk_ana	R_MG2tex	0.00768077
CHCC10675	milk_ana	milk_ana	R_MG2uabcpp	0.00768077
CHCC10675	milk_ana	milk_ana	R_DADK	0.0231671
CHCC10675	milk_ana	milk_ana	R_RNDR1	0.0231671
CHCC10675	milk_ana	milk_ana	R_DTMPK	0.0231671
CHCC10675	milk_ana	milk_ana	R_RNDR4	0.0234531
CHCC10675	milk_ana	milk_ana	R_TMDS	0.0234531
CHCC10675	milk_ana	milk_ana	R_NDPK4	0.0235629
CHCC10675	milk_ana	milk_ana	R_RNTR2	0.0239206
CHCC10675	milk_ana	milk_ana	R_RNTR3	0.0239206
CHCC10675	milk_ana	milk_ana	R_DHFR	0.0240455
CHCC10675	milk_ana	milk_ana	R_TRPt2r	0.0503283
CHCC10675	milk_ana	milk_ana	R_G5SD	0.0690764
CHCC10675	milk_ana	milk_ana	R_GLU5K	0.0690764
CHCC10675	milk_ana	milk_ana	R_SERAT	0.0815941
CHCC10675	milk_ana	milk_ana	R_HISt2r	0.0838802
CHCC10675	milk_ana	milk_ana	R_PDHa	0.0853247
CHCC10675	milk_ana	milk_ana	R_PDHbr	0.0853247
CHCC10675	milk_ana	milk_ana	R_PDHcr	0.0853247
CHCC10675	milk_ana	milk_ana	R_ALAALAr	0.0885391
CHCC10675	milk_ana	milk_ana	R_DAPE	0.0885391
CHCC10675	milk_ana	milk_ana	R_DHDPRy	0.0885391
CHCC10675	milk_ana	milk_ana	R_DHDPS	0.0885391
CHCC10675	milk_ana	milk_ana	R_DPPS	0.0885391
CHCC10675	milk_ana	milk_ana	R_PAPPT3	0.0885391
CHCC10675	milk_ana	milk_ana	R_SDPDS	0.0885391
CHCC10675	milk_ana	milk_ana	R_THDPS	0.0885391
CHCC10675	milk_ana	milk_ana	R_UAAGDS	0.0885391
CHCC10675	milk_ana	milk_ana	R_UAGCVT	0.0885391
CHCC10675	milk_ana	milk_ana	R_UAGPT3	0.0885391
CHCC10675	milk_ana	milk_ana	R_UAMAGS	0.0885391
CHCC10675	milk_ana	milk_ana	R_UAMAS	0.0885391
CHCC10675	milk_ana	milk_ana	R_UAPGR	0.0885391
CHCC10675	milk_ana	milk_ana	R_UDCPDP	0.0885391
CHCC10675	milk_ana	milk_ana	R_UDPDPS	0.0885391
CHCC10675	milk_ana	milk_ana	R_UGMDDS	0.0885391
CHCC10675	milk_ana	milk_ana	R_DMATT	0.0886276
CHCC10675	milk_ana	milk_ana	R_GRTT	0.0886276
CHCC10675	milk_ana	milk_ana	R_IPDDI	0.0886276
CHCC10675	milk_ana	milk_ana	R_METS_1	0.136072
CHCC10675	milk_ana	milk_ana	R_MTHFR3	0.136072
CHCC10675	milk_ana	milk_ana	R_HSST	0.13627
CHCC10675	milk_ana	milk_ana	R_SHSL2	0.13627
CHCC10675	milk_ana	milk_ana	R_CTPS1	0.142637
CHCC10675	milk_ana	milk_ana	R_PHEt2r	0.164032
CHCC10675	milk_ana	milk_ana	R_Kt1	0.172822
CHCC10675	milk_ana	milk_ana	R_ALAR	0.177078
CHCC10675	milk_ana	milk_ana	R_G1PACT	0.177078
CHCC10675	milk_ana	milk_ana	R_GF6PTA	0.177078
CHCC10675	milk_ana	milk_ana	R_UAGDP	0.177078
CHCC10675	milk_ana	milk_ana	R_ADNK1	0.180685
CHCC10675	milk_ana	milk_ana	R_ADEt2rpp	0.180883
CHCC10675	milk_ana	milk_ana	R_ADEtex	0.180883
CHCC10675	milk_ana	milk_ana	R_ASNS1	0.213428
CHCC10675	milk_ana	milk_ana	R_GK1	0.214365
CHCC10675	milk_ana	milk_ana	R_GUAPRT	0.214365
CHCC10675	milk_ana	milk_ana	R_GUAt2r	0.214365
CHCC10675	milk_ana	milk_ana	R_ADSK	0.217864
CHCC10675	milk_ana	milk_ana	R_BPNT	0.217864
CHCC10675	milk_ana	milk_ana	R_PAPSR	0.217864
CHCC10675	milk_ana	milk_ana	R_SADT	0.217864
CHCC10675	milk_ana	milk_ana	R_SO4t2	0.221705
CHCC10675	milk_ana	milk_ana	R_THRabc	0.224612
CHCC10675	milk_ana	milk_ana	R_ASPK	0.224809
CHCC10675	milk_ana	milk_ana	R_ILEt2r	0.257232
CHCC10675	milk_ana	milk_ana	R_FRD3	0.259875
CHCC10675	milk_ana	milk_ana	R_NADH8	0.259963
CHCC10675	milk_ana	milk_ana	R_ARGSL	0.261892
CHCC10675	milk_ana	milk_ana	R_ARGSS	0.261892
CHCC10675	milk_ana	milk_ana	R_CBMKr	0.261892
CHCC10675	milk_ana	milk_ana	R_OCBT	0.261892
CHCC10675	milk_ana	milk_ana	R_SUCCt3	0.261892
CHCC10675	milk_ana	milk_ana	R_EX_succ_e	0.261892
CHCC10675	milk_ana	milk_ana	R_URAt2	0.292883
CHCC10675	milk_ana	milk_ana	R_URIK1	0.293169
CHCC10675	milk_ana	milk_ana	R_LYSt2pp	0.303832
CHCC10675	milk_ana	milk_ana	R_LYStex	0.303832
CHCC10675	milk_ana	milk_ana	R_ACKr	0.306403
CHCC10675	milk_ana	milk_ana	R_MYCTR2	0.312325
CHCC10675	milk_ana	milk_ana	R_TSULR3e	0.312325
CHCC10675	milk_ana	milk_ana	R_VALt2r	0.375174
CHCC10675	milk_ana	milk_ana	R_UMPK	0.382218
CHCC10675	milk_ana	milk_ana	R_CYSS_2	0.393919
CHCC10675	milk_ana	milk_ana	R_LEUt2r	0.398896
CHCC10675	milk_ana	milk_ana	R_NDPK2	0.447501
CHCC10675	milk_ana	milk_ana	R_GLNabc	0.623703
CHCC10675	milk_ana	milk_ana	R_PIabc	0.873078
CHCC10675	milk_ana	milk_ana	Growth	0.914264
CHCC10675	milk_ana	milk_ana	R_ASPabc	0.915573
CHCC10675	milk_ana	milk_ana	R_ACACT1r	0.974638
CHCC10675	milk_ana	milk_ana	R_DPMVD	0.974638
CHCC10675	milk_ana	milk_ana	R_HMGCOARi	0.974638
CHCC10675	milk_ana	milk_ana	R_HMGCOASi	0.974638
CHCC10675	milk_ana	milk_ana	R_MEVK3	0.974638
CHCC10675	milk_ana	milk_ana	R_PMEVK	0.974638
CHCC10675	milk_ana	milk_ana	R_NDPK1	1.189
CHCC10675	milk_ana	milk_ana	R_ATPS4rpp	1.78058
CHCC10675	milk_ana	milk_ana	R_NCTPPRT	2.66349
CHCC10675	milk_ana	milk_ana	R_NICRNS	2.66349
CHCC10675	milk_ana	milk_ana	R_NP1	2.66349
CHCC10675	milk_ana	milk_ana	R_AICART2	3.01538
CHCC10675	milk_ana	milk_ana	R_PFL	3.01538
CHCC10675	milk_ana	milk_ana	R_GLXCBL	3.30131
CHCC10675	milk_ana	milk_ana	R_GLYCK	3.30131
CHCC10675	milk_ana	milk_ana	R_SPTc	6.60262
CHCC10675	milk_ana	milk_ana	R_TYRt2r	7.72683
CHCC10675	milk_ana	milk_ana	R_EX_h_e	7.99846
CHCC10675	milk_ana	milk_ana	R_EX_pro__L_e	9.61146
CHCC10675	milk_ana	milk_ana	R_ORNTA_1	9.73811
CHCC10675	milk_ana	milk_ana	R_ORNTAC_1	9.73811
CHCC10675	milk_ana	milk_ana	R_G5SADs	9.80718
CHCC10675	milk_ana	milk_ana	R_P5CR	9.80718
CHCC10675	milk_ana	milk_ana	R_PGI	9.99949
CHCC10675	milk_ana	milk_ana	R_6PGALSZ	10
CHCC10675	milk_ana	milk_ana	R_ARGt2r	10
CHCC10675	milk_ana	milk_ana	R_GAL6PI	10
CHCC10675	milk_ana	milk_ana	R_GLCpts	10
CHCC10675	milk_ana	milk_ana	R_GLUABUTt7	10
CHCC10675	milk_ana	milk_ana	R_GLUDC	10
CHCC10675	milk_ana	milk_ana	R_GLYt2r	10
CHCC10675	milk_ana	milk_ana	R_HEX7	10
CHCC10675	milk_ana	milk_ana	R_LACpts	10
CHCC10675	milk_ana	milk_ana	R_NH4t	10
CHCC10675	milk_ana	milk_ana	R_PFK_2	10
CHCC10675	milk_ana	milk_ana	R_SERt2r	10
CHCC10675	milk_ana	milk_ana	R_TGBPA	10
CHCC10675	milk_ana	milk_ana	R_XYLI2	10
CHCC10675	milk_ana	milk_ana	R_EX_4abut_e	10
CHCC10675	milk_ana	milk_ana	R_SERD_L	12.5823
CHCC10675	milk_ana	milk_ana	R_ACLDC	16.3347
CHCC10675	milk_ana	milk_ana	R_ACLS	16.3347
CHCC10675	milk_ana	milk_ana	R_BTDt_RR	16.3347
CHCC10675	milk_ana	milk_ana	R_EX_btd_RR_e	16.3347
CHCC10675	milk_ana	milk_ana	R_ALCD2y	16.5061
CHCC10675	milk_ana	milk_ana	R_FBA	19.362
CHCC10675	milk_ana	milk_ana	R_PFK	19.362
CHCC10675	milk_ana	milk_ana	R_LEUTA	22.1763
CHCC10675	milk_ana	milk_ana	R_TPI	29.3605
CHCC10675	milk_ana	milk_ana	R_EX_ala__L_e	37.7081
CHCC10675	milk_ana	milk_ana	R_EX_h2o_e	39.2798
CHCC10675	milk_ana	milk_ana	R_PYK	41.7048
CHCC10675	milk_ana	milk_ana	R_EX_co2_e	46.7715
CHCC10675	milk_ana	milk_ana	R_GAPD	58.4922
CHCC10675	milk_ana	milk_ana	R_ENO	61.7935
CHCC10675	milk_ana	milk_ana	R_PGM_1	61.7935
CHCC5614	milk_ana	milk_ana	R_PGK	-58.4235
CHCC5614	milk_ana	milk_ana	R_CO2t	-55.3865
CHCC5614	milk_ana	milk_ana	R_ACALDt	-51.5507
CHCC5614	milk_ana	milk_ana	R_ACALD	-51.4734
CHCC5614	milk_ana	milk_ana	R_ALCD2x	-50.2385
CHCC5614	milk_ana	milk_ana	R_H2Ot	-39.138
CHCC5614	milk_ana	milk_ana	R_XANt	-12.5922
CHCC5614	milk_ana	milk_ana	R_EX_glc__D_e	-10
CHCC5614	milk_ana	milk_ana	R_EX_h_e	-10
CHCC5614	milk_ana	milk_ana	R_EX_gly_e	-10
CHCC5614	milk_ana	milk_ana	R_EX_fe3_e	-10
CHCC5614	milk_ana	milk_ana	R_EX_glu__L_e	-10
CHCC5614	milk_ana	milk_ana	R_EX_lcts_e	-10
CHCC5614	milk_ana	milk_ana	R_AICART	-9.96405
CHCC5614	milk_ana	milk_ana	R_MTHFC	-9.96396
CHCC5614	milk_ana	milk_ana	R_MTHFD	-9.96396
CHCC5614	milk_ana	milk_ana	R_GHMT2r	-9.72753
CHCC5614	milk_ana	milk_ana	R_SERt2r	-9.52221
CHCC5614	milk_ana	milk_ana	R_AHSERL4	-4.85206
CHCC5614	milk_ana	milk_ana	R_EX_so4_e	-4.76504
CHCC5614	milk_ana	milk_ana	R_SULR	-4.76311
CHCC5614	milk_ana	milk_ana	R_H2St	-4.51697
CHCC5614	milk_ana	milk_ana	R_PROt2r	-3.52499
CHCC5614	milk_ana	milk_ana	R_ALATA_L	-1.2928
CHCC5614	milk_ana	milk_ana	R_ALAt2r	-0.999008
CHCC5614	milk_ana	milk_ana	R_EX_asp__L_e	-0.550776
CHCC5614	milk_ana	milk_ana	R_RPI	-0.492442
CHCC5614	milk_ana	milk_ana	R_EX_pi_e	-0.438568
CHCC5614	milk_ana	milk_ana	R_EX_nh4_e	-0.426401
CHCC5614	milk_ana	milk_ana	R_PPM	-0.292788
CHCC5614	milk_ana	milk_ana	R_CYTOM	-0.224435
CHCC5614	milk_ana	milk_ana	R_MCSNAH	-0.224435
CHCC5614	milk_ana	milk_ana	R_EX_cit_e	-0.222416
CHCC5614	milk_ana	milk_ana	R_PTAr	-0.222266
CHCC5614	milk_ana	milk_ana	R_ACACT5r	-0.221403
CHCC5614	milk_ana	milk_ana	R_ACOAD4_1	-0.221403
CHCC5614	milk_ana	milk_ana	R_SUCD1	-0.221403
CHCC5614	milk_ana	milk_ana	R_EX_leu__L_e	-0.200375
CHCC5614	milk_ana	milk_ana	R_EX_gua_e	-0.198542
CHCC5614	milk_ana	milk_ana	R_EX_val__L_e	-0.188459
CHCC5614	milk_ana	milk_ana	R_EX_lys__L_e	-0.152622
CHCC5614	milk_ana	milk_ana	R_DURIPP	-0.147122
CHCC5614	milk_ana	milk_ana	R_EX_ura_e	-0.147122
CHCC5614	milk_ana	milk_ana	R_St	-0.136705
CHCC5614	milk_ana	milk_ana	R_ARGORNt7	-0.131554
CHCC5614	milk_ana	milk_ana	R_EX_orn_e	-0.131554
CHCC5614	milk_ana	milk_ana	R_EX_ile__L_e	-0.129214
CHCC5614	milk_ana	milk_ana	R_ASAD	-0.112927
CHCC5614	milk_ana	milk_ana	R_EX_thr__L_e	-0.112828
CHCC5614	milk_ana	milk_ana	R_ADKd	-0.10768
CHCC5614	milk_ana	milk_ana	R_PGAMT	-0.0889506
CHCC5614	milk_ana	milk_ana	R_URIDK2r	-0.0889506
CHCC5614	milk_ana	milk_ana	R_EX_k_e	-0.0868127
CHCC5614	milk_ana	milk_ana	R_EX_phe__L_e	-0.0823972
CHCC5614	milk_ana	milk_ana	R_AHCi	-0.0684515
CHCC5614	milk_ana	milk_ana	R_HSDy	-0.0684515
CHCC5614	milk_ana	milk_ana	R_BTS3r	-0.0683523
CHCC5614	milk_ana	milk_ana	R_PUNP1	-0.0683523
CHCC5614	milk_ana	milk_ana	R_EX_tyr__L_e	-0.0613297
CHCC5614	milk_ana	milk_ana	R_GLUR	-0.0444753
CHCC5614	milk_ana	milk_ana	R_EX_his__L_e	-0.042135
CHCC5614	milk_ana	milk_ana	R_EX_trp__L_e	-0.0252811
CHCC5614	milk_ana	milk_ana	R_EX_mg2_e	-0.00385823
CHCC5614	milk_ana	milk_ana	R_EX_cl_e	-0.00231494
CHCC5614	milk_ana	milk_ana	R_EX_ca2_e	-0.00231494
CHCC5614	milk_ana	milk_ana	R_EX_cu2_e	-0.00031533
CHCC5614	milk_ana	milk_ana	R_EX_mn2_e	-0.000307324
CHCC5614	milk_ana	milk_ana	R_DHFOR2	-0.00029754
CHCC5614	milk_ana	milk_ana	R_EX_fol_e	-0.00029754
CHCC5614	milk_ana	milk_ana	R_APATr	-0.000256178
CHCC5614	milk_ana	milk_ana	R_EX_ribflv_e	-0.00019836
CHCC5614	milk_ana	milk_ana	R_EX_zn2_e	-0.000151661
CHCC5614	milk_ana	milk_ana	R_EX_thm_e	-9.91799e-05
CHCC5614	milk_ana	milk_ana	R_RPE	-4.44753e-05
CHCC5614	milk_ana	milk_ana	R_TKT2	-4.44753e-05
CHCC5614	milk_ana	milk_ana	R_EX_cobalt2_e	-4.44753e-05
CHCC5614	milk_ana	milk_ana	R_2S6HCCi	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_AMMQLT8	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_CHORS	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_COabc	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_DDPA	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_DHNAOT	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_DHQS	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_DHQTi	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_ICHORS	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_NADH8	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_NPHS	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_OCTDPS	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_PSCVT	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_SHK3Dr	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_SHKK	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_SUCBZL	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_SUCBZS	4.44753e-05
CHCC5614	milk_ana	milk_ana	R_NTD7	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_FMNAT	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_HETZK	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_HMPK4	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_PLPS	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_PMPK	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_RBFK	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_THMt2	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_TMN	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_TMPK	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_TMPPP	9.91799e-05
CHCC5614	milk_ana	milk_ana	R_ZNabc	0.000151661
CHCC5614	milk_ana	milk_ana	R_RIBFLVt2	0.00019836
CHCC5614	milk_ana	milk_ana	R_NADK	0.000198805
CHCC5614	milk_ana	milk_ana	R_DPCOAK	0.000256178
CHCC5614	milk_ana	milk_ana	R_DPR	0.000256178
CHCC5614	milk_ana	milk_ana	R_INS2D	0.000256178
CHCC5614	milk_ana	milk_ana	R_INSCR	0.000256178
CHCC5614	milk_ana	milk_ana	R_MI1PP	0.000256178
CHCC5614	milk_ana	milk_ana	R_MI1PS	0.000256178
CHCC5614	milk_ana	milk_ana	R_MOHMT	0.000256178
CHCC5614	milk_ana	milk_ana	R_PANTS	0.000256178
CHCC5614	milk_ana	milk_ana	R_PNTK	0.000256178
CHCC5614	milk_ana	milk_ana	R_PPCDC	0.000256178
CHCC5614	milk_ana	milk_ana	R_PPNCL	0.000256178
CHCC5614	milk_ana	milk_ana	R_PTPATi	0.000256178
CHCC5614	milk_ana	milk_ana	R_VALTA	0.000256178
CHCC5614	milk_ana	milk_ana	R_ATPS4rpp	0.000289367
CHCC5614	milk_ana	milk_ana	R_FOLt	0.00029754
CHCC5614	milk_ana	milk_ana	R_MNt2	0.000307324
CHCC5614	milk_ana	milk_ana	R_CU2tpp	0.00031533
CHCC5614	milk_ana	milk_ana	R_CU2tex	0.00031533
CHCC5614	milk_ana	milk_ana	R_FRD2	0.00101315
CHCC5614	milk_ana	milk_ana	R_NADS1	0.00101315
CHCC5614	milk_ana	milk_ana	R_NNATr	0.00101315
CHCC5614	milk_ana	milk_ana	R_ASPO4	0.00101315
CHCC5614	milk_ana	milk_ana	R_NNDPR	0.00101315
CHCC5614	milk_ana	milk_ana	R_QULNS	0.00101315
CHCC5614	milk_ana	milk_ana	R_CLt3_2pp	0.00115747
CHCC5614	milk_ana	milk_ana	R_CA2abcpp	0.00231494
CHCC5614	milk_ana	milk_ana	R_CA2tex	0.00231494
CHCC5614	milk_ana	milk_ana	R_CLtex	0.00231494
CHCC5614	milk_ana	milk_ana	R_FE2abc	0.00298652
CHCC5614	milk_ana	milk_ana	R_FE3abc	0.00347263
CHCC5614	milk_ana	milk_ana	R_MG2abc	0.00385823
CHCC5614	milk_ana	milk_ana	R_DTMPK	0.0116374
CHCC5614	milk_ana	milk_ana	R_NDPK4	0.0116374
CHCC5614	milk_ana	milk_ana	R_RNTR1c	0.0116374
CHCC5614	milk_ana	milk_ana	R_POR5	0.0120159
CHCC5614	milk_ana	milk_ana	R_RNTR2c	0.0120159
CHCC5614	milk_ana	milk_ana	R_RNTR3c2	0.0120159
CHCC5614	milk_ana	milk_ana	R_PFOR	0.0236533
CHCC5614	milk_ana	milk_ana	R_TRPt2r	0.0252811
CHCC5614	milk_ana	milk_ana	R_HISt2r	0.042135
CHCC5614	milk_ana	milk_ana	R_ADPDA	0.0444753
CHCC5614	milk_ana	milk_ana	R_ALAALAr	0.0444753
CHCC5614	milk_ana	milk_ana	R_APATi	0.0444753
CHCC5614	milk_ana	milk_ana	R_APTA1i	0.0444753
CHCC5614	milk_ana	milk_ana	R_DAPE	0.0444753
CHCC5614	milk_ana	milk_ana	R_DHDPRy	0.0444753
CHCC5614	milk_ana	milk_ana	R_DHDPS	0.0444753
CHCC5614	milk_ana	milk_ana	R_DPPS	0.0444753
CHCC5614	milk_ana	milk_ana	R_PAPPT3	0.0444753
CHCC5614	milk_ana	milk_ana	R_UAAGDS	0.0444753
